categories;product_parent_id;product_code;product_name;price_value;product_vendor_id;price_currency_id;product_published
DEEPCOOL GLACIALTECH; 0;u40036612;GlacialTech Igloo 5063 Cu (Socket 775. 3200 RPM. 3pin. TDP 95W. 32dB. Al+Cu. 402g);91176;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059999;GlacialTech Igloo A360CU PWM (AM3+/FM1. 800-3600 RPM. 4pin. TDP 140W. 15-38dB. Al+Cu. 355g) OEM;120756;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40060000;GlacialTech Igloo A360 PWM (Socket AM3+/FM1. 800-3600 RPM. 4pin. TDP 125W. 15-38dB. Al. 270g) OEM;85173;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40060002;GlacialTech Igloo A360CU Light (AM3+/FM1. 2600 RPM. 3pin. TDP 140W. 25dB. Al+Cu. 355g) OEM;111447;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063109;GlacialTech igloo A360 Silent (Socket AM3+/FM1. 2000 RPM. 3pin. TDP 95W. 20dB. Al. 270g) OEM;81171;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063108;GlacialTech igloo A330 Light (Socket AM3+/FM1. 2600 RPM. 3pin. TDP 95W. 25dB. Al. 220g) OEM;65859;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063107;GlacialTech igloo A330 (Socket AM3+/FM1. 3200 RPM. 3pin. TDP 100W. 32dB. Al. 220g) OEM;59856;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063104;GlacialTech Igloo 7321 (Socket AM3+/AM3/FM1/939/940/754. 3200 RPM. 3pin. TDP 104W. 31dB. Al. 384g);77169;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063105;GlacialTech igloo 7321 Light (Socket AM3+/AM3/FM1/939/940/754. 2600 RPM. 3pin. TDP 95W. 25dB. Al. 384g);77169;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059956;GlacialTech GS1225-С IceLight LED / 4 цвета (120x120x25. 1000 RPM. 3pin. 20dB. 150g) RTL;52200;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059955;GlacialTech GS1225-B IceLight LED / голубой (120x120x25. 1000 RPM. 3pin. 20dB. 150g) RTL;52200;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059959;GlacialTech GS8025-C IceLight LED / 4 цвета (80x80x25. 1700 RPM. 3pin. 19dB. 90g) RTL;42630;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059958;GlacialTech GS8025-B iceLight LED / голубой (80x80x25. 1700 RPM. 3pin. 19dB. 90g) RTL;42630;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059960;GlacialTech IceWind GS14025 (140x140x25. 1000 RPM. 3pin. 26dB. 156g) OEM;33930;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059961;GlacialTech GT12025-LBD0A (120x120x25. 700-1400 RPM. 4pin. 18-31dB. 127g. шарикоподшипник) RTL;79170;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059962;GlacialTech GT12025-LWD0A (120x120x25. 700-1400 RPM. 4pin. 15-30dB. 127g) OEM;70992;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063113;GlacialTech 120mm PWM <CF-1225WED0AB1031> (120x120x25. 700-1400 RPM. 4pin. 16-30dB. 103g) OEM;70992;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40055998;GlacialTech IceWind 12025 (120x120x25. 1000 RPM. 3pin. 20dB. 104g) OEM;29406;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063116;GlacialTech 92mm PWM <CF-9225WED0AB1031> (90x90x25. 800-1700 RPM. 4pin. 16-30dB. 80g) OEM;65859;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059963;GlacialTech GT9225-LBD0A (90x90x25. 800-1700 RPM. 4pin. 20-32dB. 80g. шарикоподшипник) OEM;68034;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059965;GlacialTech GT9225-LWD0A (90x90x25. 800-1700 RPM. 4pin. 16-30dB. 80g) OEM;54723;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063115;GlacialTech 92mm <CF-9225SED0AB1032> (90x90x25. 1500 RPM. 3pin. 21dB. 80g) OEM;45588;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059967;GlacialTech GT8025-MBD0A (80x80x25. 1000-2300 RPM. 4pin. 20-32dB. 67g. шарикоподшипник) OEM;68034;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059968;GlacialTech GT8025-MWD0A (80x80x25. 1000-2300 RPM. 4pin. 16-30dB. 67g) OEM;52200;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40063114;GlacialTech GS8025 <CF-8025GSD0AB0001> (80x80x25. 1700 RPM. 3pin. 19dB. 67g) OEM;30450;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059970;GlacialTech iceWind GS4010 (60x60x15. 3500 RPM. 3pin. 25dB. 36g) OEM;30450;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40059977;GlacialTech iceWind GS4010 (40x40x15. 6500 RPM. 3pin. 26dB. 14g) OEM;20271;9995; 20;1
DEEPCOOL GLACIALTECH; 0;u40050458;GlacialTech Вентилятор кор 120мм/ОЕМ/черн/втулка/19 дба/900rpm/3+4пин/1.44Вт(CF-1225SED0AB0001/0031);16269;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061852;Noctua NH-D14 SE2011 (Socket 2011. 300-1300 RPM. 4pin. TDP 260W. 7-20dB. Al+Cu. 1240g);931422;9995; 20;1
DEEPCOOL NOCTUA; 0;u40063090;Noctua NH-L12 (Socket 2011/1155/1366/775/AM3+/FM1. 300-1600 RPM. 4pin. TDP 180W. 13-23dB. Al+Cu. 680g);689736;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061853;Noctua NH-D14 (Socket 1155/AM3+/FM1/1366/775. 900-1300 RPM. 3pin. TDP 260W. 13-20dB. Al+Cu. 1240g);909498;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061854;Noctua NH-C14 (Socket 1155/AM3+/FM1/1366/775. 750-1200 RPM. 3pin. TDP 180W. 10-20dB. Al+Cu. 1000g);825978;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061856;Noctua NH-C12P SE14 (Socket 1155/AM3+/FM1/1366/775. 750-1200 RPM. 3pin. TDP 160W. 10-20dB. Al+Cu. 750g);720534;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061855;Noctua NH-U12P SE2 (Socket 1155/AM3+/FM1/1366/775. 900-1300 RPM. 3pin. TDP 180W. 13-20dB. Al+Cu. 940g);679209;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061857;Noctua NH-U9B SE2 (Socket 1155/AM3+/FM1/1366/775. 1000-1600 RPM. 3pin. TDP 140W. 8-18dB. Al+Cu. 640g);562368;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061858;Noctua NF-P14 FLX (140x140x25. 750-1200 RPM. 3pin. 10-20dB. 162g);233334;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061859;Noctua NF-F12 PWM (120x120x25. 300-1500 RPM. 4pin. 7-22dB. 194g);233334;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061860;Noctua NF-P12 PWM (120x120x25. 300-1300 RPM. 4pin. 7-20dB. 168g);223155;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061861;Noctua NF-P12 (120x120x25. 900-1300 RPM. 3pin. 13-20dB. 168g);207930;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061862;Noctua NF-S12B FLX (120x120x25. 600-1200 RPM. 3pin. 6-18dB. 154g);207930;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061863;Noctua NF-S12B ULN (120x120x25. 500-700 RPM. 3pin. 5-7dB. 154g);207930;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061864;Noctua NF-B9 PWM (90x90x25. 300-1600 RPM. 4pin. 5-18dB. 124g);172434;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061865;Noctua NF-B9 (90x90x25. 1000-1600 RPM. 3pin. 8-18dB. 124g);162342;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061866;Noctua NF-R8 PWM (80x80x25. 300-1800 RPM. 4pin. 5-17dB. 112g);162342;9995; 20;1
DEEPCOOL NOCTUA; 0;u40061867;Noctua NF-R8 (80x80x25. 800-1800 RPM. 3pin. 7-17dB. 112g);152163;9995; 20;1
PROLIMATECH; 0;u40063413;Prolimatech Genesis (Socket 2011/1155/775/AM3+/FM1. Al+Cu. 800g. требует вентилятор 120х120 или 140x140);659025;9995; 20;1
PROLIMATECH; 0;u40063412;Prolimatech Black Megahalems Rev.C (Socket 2011/1155/775/AM3+/FM1. Al+Cu. 790g. требует вентилятор 120х120 или 140x140);632664;9995; 20;1
PROLIMATECH; 0;u40063410;Prolimatech Megahalems Rev.C (Socket 2011/1155/775/AM3+/FM1. Al+Cu. 790g. требует вентилятор 120х120 или 140x140);597516;9995; 20;1
PROLIMATECH; 0;u40063414;Prolimatech Armageddon (Socket 2011/1366/1155. Al+Cu. 750g. требует вентилятор 140x140);597516;9995; 20;1
PROLIMATECH; 0;u40068245;Prolimatech Panther 2011 (Socket 2011/1155/1156/AM3+/FM1. 800-1600 RPM. 4pin. TDP 260W. 14-29dB. Al+Cu. 687g. красная подсветка);446310;9995; 20;1
PROLIMATECH; 0;u40068244;Prolimatech Lynx 2011 (Socket 2011/1155/1156/AM3+/FM1. 800-1600 RPM. 4pin. TDP 160W. 14-29dB. Al+Cu. 539g);294147;9995; 20;1
PROLIMATECH; 0;u40063418;Prolimatech Vortex Fan Aluminum Series(140mm fan/Red LED) (140x140x25. 900-1600 RPM. 3pin. 15-28dB. 152g);304326;9995; 20;1
PROLIMATECH; 0;u40063425;Prolimatech Red Vortex 14 LED (140x140x25. 1000 RPM. 3pin. 18dB. 162g. красная подсветка);121713;9995; 20;1
PROLIMATECH; 0;u40063423;Prolimatech Blue Vortex 14 (140x140x25. 1000 RPM. 3pin. 18dB. 162g);111621;9995; 20;1
PROLIMATECH; 0;u40063422;Prolimatech Red Vortex 12 LED (120x120x25. 1200/1600 RPM. 3pin. 21-29dB. 107g. красная подсветка);111621;9995; 20;1
PROLIMATECH; 0;u40063421;Prolimatech Blue Vortex 12 LED (120x120x25. 1200/1600 RPM. 3pin. 21-29dB. 107g. голубая подсветка);111621;9995; 20;1
PROLIMATECH; 0;u40063420;Prolimatech Blue Vortex 12 (120x120x25. 1200/1600 RPM. 3pin. 21-29dB. 138g);101442;9995; 20;1
SCYTHE; 0;u40062752;"""Scythe Kama-Panel 3 (многофункциональная панель в отсек 5.25'': управление вентиляторами. card-reader. 2.5"""" mobil-rack)""";452574;9995; 20;1
SCYTHE; 0;u40062754;Scythe <KM05-BK> Kaze Master II (устройство управления четырьмя вентиляторами. индикация параметров на LCD экране. в отсек 5.25'');452574;9995; 20;1
SCYTHE; 0;u40062761;Scythe <KS01-BK> Kaze Server (устройство управления четырьмя вентиляторами. индикация параметров на LCD экране. в отсек 5.25''. ручное/автоматическое управление);481893;9995; 20;1
SCYTHE; 0;u40062753;"""Scythe <KM01-BK> Kaze Master 5.25"""" (устройство управления четырьмя вентиляторами. индикация параметров на LCD экране. в отсек 5.25'')""";461622;9995; 20;1
SCYTHE; 0;u40062755;"""Scythe <KQ02-BK> Kaze Q-12 (устройство управления вентиляторами. 12 x 3pin. в отсек 5.25"""". чёрный)""";360180;9995; 20;1
SCYTHE; 0;u40062758;"""Scythe <KQ02-BK-3.5> Kaze Q 8 (устройство управления вентиляторами. 8 x 3pin. в отсек 5.25"""". чёрный)""";279009;9995; 20;1
SCYTHE; 0;u40046326;"""Scythe <KQ01-BK-3.5 (Black)> Kaze Q 3.5"""" Fan Controller (устройство управления вентиляторами. до четырёх штук. в отсек 5.25''. чёрный)""";191748;9995; 20;1
SCYTHE; 0;u40046325;Scythe <SCH-1000> Himuro Hard Disk Cooler (корзина для 3.5'' HDD в 5.25'' слот. алюминиевая. с вибро и шумо гасящими свойствами. 790g);233334;9995; 20;1
SCYTHE; 0;u40062675;Scythe <SCIT-1000> Ita Kaze HDD Cooler (100x100x12. 1000 RPM. 3pin. 15dB. 105g. AL. для охлаждения HDD);111621;9995; 20;1
SCYTHE; 0;u40062691;Scythe <SY1012SL12M> Kaze Jyu Slim 100mm (92x92x12. 2000 RPM. 3pin. 29dB. 58g. для охлаждения HDD);81171;9995; 20;1
SCYTHE; 0;u40062690;Scythe <SY1012SL12L> Kaze Jyu Slim 100mm (92x92x12. 1000 RPM. 3pin. 15dB. 58g. для охлаждения HDD);81171;9995; 20;1
SCYTHE; 0;u40061505;Scythe Mugen 3 Rev. B (Socket 2011/1155/775/AM3/AM3+/FM1. 300-1600 RPM. 4pin. TDP 250W. 10-32dB. Al+Cu. 825g);496422;9995; 20;1
SCYTHE; 0;u40064341;Scythe Katana 4 (Socket 2011/1155/1366/775/AM3+/FM1. 300-2500 RPM. 4pin. TDP 130W. 7-31dB. Al+Cu. 480g);370185;9995; 20;1
SCYTHE; 0;u40049031;Scythe Yasya (Socket 775/1155/1366/AM3+/FM1. 470-1900 RPM. 4pin. TDP 160W. 7-27dB. Al+Cu. 848g);465711;9995; 20;1
SCYTHE; 0;u40062676;Scythe Grand Kama Cross (Socket 1155/1366/775/478/AM3+/FM1. 500-1300 RPM. 4pin. TDP 160W. 10-25dB. Al+Cu. 750g);461622;9995; 20;1
SCYTHE; 0;u40062674;Scythe BIG Shuriken 2 Rev. B (Socket 2011/1155/1366/775/AM3+/FM1. 500-2000 RPM. 4pin. TDP 130W. 9-34dB. Al+Cu. 410g);451356;9995; 20;1
SCYTHE; 0;u40047412;Scythe Shuriken Rev. B (Socket 775/1155/1366/AM3+/FM1. 650-2200 RPM. 4pin. 11-32dB. Al+Cu. 470g);340866;9995; 20;1
SCYTHE; 0;u40062680;Scythe Kozuti (Socket 1155/1366/775/AM3+/FM1. 800-3300 RPM. 4pin. TDP 90W. 8-33dB. Al+Cu. 250g);339909;9995; 20;1
SCYTHE; 0;u40047408;Scythe Katana 3 (Socket 775/1155/1366/AM3+/FM1. 300-2500 RPM. 4pin. TDP 130W. 7-31dB. Al+Cu. 495g);324597;9995; 20;1
SCYTHE; 0;u40062679;Scythe Katana 3 Type I (Socket 1155/1366/775. 300-2500 RPM. 4pin. TDP 130W. 7-31dB. Al+Cu. 495g) WHITE BOX;279009;9995; 20;1
SCYTHE; 0;u40062681;Scythe <SM1425SL12HPVC-V> Slip Stream 140 PWM Adjustable VR (140x140x25. 500-1700 RPM. 4pin. 10-36dB. 174g. ручное/автоматическое управление);141984;9995; 20;1
SCYTHE; 0;u40062739;Scythe <SM1425SL12H> Slip Stream 140 (140x140x25. 1700 RPM. 3pin. 36dB. 141g);111621;9995; 20;1
SCYTHE; 0;u40062683;Scythe <SM1425SL12M> Slip Stream 140 (140x140x25. 1200 RPM. 3pin. 23dB. 141g);111621;9995; 20;1
SCYTHE; 0;u40062682;Scythe <SM1425SL12L> Slip Stream 140 (140x140x25. 800 RPM. 3pin. 14dB. 141g);111621;9995; 20;1
SCYTHE; 0;u40062684;Scythe <SM1425SL12SL> Slip Stream 140 (140x140x25. 500 RPM. 3pin. 10dB. 141g);111621;9995; 20;1
SCYTHE; 0;u40062728;Scythe <SY1225SL12LM-P> Slip Stream 120 PWM (120x120x25. 0-1300 RPM. 4pin. 0-27dB. 117g);106488;9995; 20;1
SCYTHE; 0;u40062709;Scythe <SY1225SL12HPVC> Slip Stream 120 PWM Adjustable (120x120x25. 470-1900 RPM. 4pin. 7-37dB. 117g. ручное/автоматическое управление);131892;9995; 20;1
SCYTHE; 0;u40062711;Scythe <SY1225SL12HPVC-V> Slip Stream 120 PWM Adjustable VR (120x120x25. 470-1900 RPM. 4pin. 7-37dB. 147g. ручное/автоматическое управление);141984;9995; 20;1
SCYTHE; 0;u40062689;Scythe <SP1225FDB12M> Kama Flow 2 120 mm (120x120x25. 1400 RPM. 3pin. 28dB. 169g);121713;9995; 20;1
SCYTHE; 0;u40062692;Scythe <SY1212SL12H> Slip Stream 120 Slim (120x120x12. 2000 RPM. 3pin. 37dB. 98g);101442;9995; 20;1
SCYTHE; 0;u40062700;Scythe <SY1212SL12M> Slip Stream 120 Slim (120x120x12. 1600 RPM. 3pin. 29dB. 98g);101442;9995; 20;1
SCYTHE; 0;u40049032;Scythe <SY1212SL12L> Slip Stream 120 Slim (120x120x12. 1200 RPM. 3pin. 22dB. 98g);113622;9995; 20;1
SCYTHE; 0;u40049033;Scythe <SY1212SL12SL> Slip Stream 120 Slim (120x120x12. 800 RPM. 3pin. 20dB. 98g);113622;9995; 20;1
SCYTHE; 0;u40062731;Scythe <SY1225SL12SH> Slip Stream 120 (120x120x25. 1900 RPM. 3pin. 33dB. 115g);104487;9995; 20;1
SCYTHE; 0;u40062708;Scythe <SY1225SL12H> Slip Stream 120 (120x120x25. 1600 RPM. 3pin. 33dB. 115g);101442;9995; 20;1
SCYTHE; 0;u40046324;Scythe <SY1225SL12M> Slip Stream 120 (120x120x25. 1200 RPM. 3pin. 24dB. 155g);121713;9995; 20;1
SCYTHE; 0;u40046322;Scythe <SY1225SL12L> Slip Stream 120 (120x120x25. 800 RPM. 3pin. 11dB. 155g);96396;9995; 20;1
SCYTHE; 0;u40062734;Scythe <SY1225SL12SL> Slip Stream 120 (120x120x25. 500 RPM. 3pin. 8dB. 115g);104487;9995; 20;1
SCYTHE; 0;u40062736;Scythe <DFS123812H-3000> Ultra Kaze 120 (120x120x38. 3000 RPM. 3pin. 46dB. 225g);131892;9995; 20;1
SCYTHE; 0;u40046320;Scythe <SP0925FDB12H> Kama Flow 2 92 mm (92x92x25. 2200 RPM. 3pin. 30dB. 95g);101442;9995; 20;1
SCYTHE; 0;u40062688;Scythe <SP0925FDB12M> Kama Flow 2 92 mm (92x92x25. 1700 RPM. 3pin. 24dB. 95g);101442;9995; 20;1
SCYTHE; 0;u40062687;Scythe <SP0925FDB12L> Kama Flow 2 92 mm (92x92x25. 1200 RPM. 3pin. 17dB. 95g);101442;9995; 20;1
Вентиляторы прочие; 0;u40046677;Intel original <LC1156> (Socket 1155/1156. 1200-2800 RPM. 4pin. TDP 105W. 17-25dB. Al+Cu. 270g) OEM;105444;9995; 20;1
Вентиляторы прочие; 0;u40046678;Intel original <LNC1156> (Socket 1155/1156. 1200-2800 RPM. 4pin. TDP 80W. 17-25dB. Al. 220g) OEM;74994;9995; 20;1
Вентиляторы прочие; 0;u4907060;Термоклей АлСил-5 шприц 3гр.;18270;9995; 20;1
Вентиляторы прочие; 0;u4907050;Термопаста АлСил-3 шприц 3гр.;16269;9995; 20;1
Вентиляторы прочие; 0;u40019801;Термопаста КПТ-8 125 гр.;63423;9995; 20;1
Вентиляторы прочие; 0;u40062462;Arctic MX-4 Thermal Compound 20-gramm (термопаста. теплопроводность 8.5 Вт / (м-K). тепловое сопротивление 0.071 (м2-К) / Вт. не проводит эл. ток);192705;9995; 20;1
Вентиляторы прочие; 0;u40062463;Arctic MX-4 Thermal Compound 4-gramm (термопаста. теплопроводность 8.5 Вт / (м-K). тепловое сопротивление 0.071 (м2-К) / Вт. не проводит эл. ток);65859;9995; 20;1
Вентиляторы прочие; 0;u40062456;Arctic MX-2 Thermal Compound 65-gramm (термопаста. теплопроводность 5.6 Вт / (м-K). тепловое сопротивление 0.083 (м2-К) / Вт. не проводит эл. ток);324597;9995; 20;1
Вентиляторы прочие; 0;u40062454;Arctic MX-2 Thermal Compound 30-gramm (термопаста. теплопроводность 5.6 Вт / (м-K). тепловое сопротивление 0.083 (м2-К) / Вт. не проводит эл. ток);172434;9995; 20;1
Вентиляторы прочие; 0;u40062460;Arctic MX-2 Thermal Compound 8-gramm (термопаста. теплопроводность 5.6 Вт / (м-K). тепловое сопротивление 0.083 (м2-К) / Вт. не проводит эл. ток);55854;9995; 20;1
Вентиляторы прочие; 0;u40062461;Arctic MX-2 Thermal Compound 4-gramm (термопаста. теплопроводность 5.6 Вт / (м-K). тепловое сопротивление 0.083 (м2-К) / Вт. не проводит эл. ток);50721;9995; 20;1
Вентиляторы прочие; 0;u40049280;DeepCool Z5 (термопаста. теплопроводность >1.46 Вт/(м-K). тепловое сопротивление <0.159 (м2-К)/Вт. 3g. не проводит эл. ток);50721;9995; 20;1
Вентиляторы прочие; 0;u40063476;Prolimatech PK-1 Thermal Compound(5g) (термопаста. теплопроводность 10.2 Вт / (м-C). тепловое сопротивление 0.017 (C-м2) / Вт. не проводит эл. ток);121713;9995; 20;1
Вентиляторы прочие; 0;u40063474;Prolimatech PK-1 Thermal Compound(1g) (термопаста. теплопроводность 10.2 Вт / (м-C). тепловое сопротивление 0.017 (C-м2) / Вт. не проводит эл. ток);30450;9995; 20;1
Вентиляторы прочие; 0;u40058890;Cooler Foxline S-1156/1155. 95W. Al+Cu. 4pin. 16-26dba.box;106488;9995; 20;1
Вентиляторы прочие; 0;u40067466;Жидкостная система охлаждения Corsair H40. Socket 1155/1156/1366/775/AM2/AM3/FM1 RTL;667812;9995; 20;1
Вентиляторы прочие; 0;u40057090;Жидкостная система охлаждения Corsair H60. Socket 2011/1155/1156/1366/775/AM2/AM3 RTL;790830;9995; 20;1
Вентиляторы прочие; 0;u40062404;Жидкостная система охлаждения Corsair H70. Socket 1156/1155/1366/2011/AM2/AM3/FM1 RTL;843552;9995; 20;1
Вентиляторы прочие; 0;u40065439;Корпусной вентилятор Corsair Air Serias AF140. 140mm RTL;182613;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40062443;Asus Rampage IV Extreme (LGA 2011/Intel X79/8xDDR3/4xPCI-E x16 v3.0/SATA RAID/7.1 Audio/GLAN/Bluetooth/ATX);3945363;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40062444;Asus Rampage IV GENE (LGA 2011/Intel X79/4xDDR3/3xPCI-E x16 v3.0/SATA RAID/7.1 Audio/GLAN/mATX);2873349;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40061348;Asus P9X79 DELUXE (LGA 2011/Intel X79/8xDDR3/4xPCI-E v3.0/SATA RAID/7.1 Audio/2xGLAN/WiFi 802.11n/Bluetooth/ATX);3365421;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40058645;Asus P9X79 PRO (LGA 2011/Intel X79/8xDDR3/3xPCI-E v3.0/SATA RAID/7.1 Audio/GLAN/Bluetooth/ATX);2934858;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40061349;Asus P9X79 (LGA 2011/Intel X79/8xDDR3/3xPCI-E v3.0/SATA RAID/7.1 Audio/GLAN/1394a/ATX);2258259;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40066525;Asus P9X79 LE/C/SI (2011/X79/8xDDR3/3xPCI-E v3.0/SATA RAID/7.1 Audio/GLAN/1394a/ATX);2223111;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40061350;Asus SABERTOOTH X79 (LGA 2011/Intel X79/8xDDR3/3xPCI-E v3.0/SATA RAID/7.1 Audio/GLAN/ATX);3180894;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40049053;Asus P7F7-E WS Supercomputer /LGA 1156/Intel 3450 + nForce200/6xDDR3/4xPCI-E x16 + DVI/SATA RAID/1394a/2x1394b/7.1 Audio/2xGLAN/ATX;2548230;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40062592;Asus SABERTOOTH Z77 (LGA 1155/Intel Z77/4xDDR3/2xPCI-E x16 v3.0 + HDMI DisplayPort/SATA/7.1 Audio/GLAN/ATX);2231898;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40050667;Asus P8P67 WS Revolution REV 3.0 /LGA 1155/Intel P67 + nForce200/4xDDR3/4xPCI-E x16/SATA RAID/1394a/7.1 Audio/2xGLAN/ATX;2750331;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40063782;Asus Maximus V GENE (LGA 1155/Intel Z77/4xDDR3/2xPCI-E v3.0/SATA/7.1 SupremeFX X-Fi 3 Audio/GLAN/mATX);1897992;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40066976;Asus MAXIMUS V EXTREME/1155/Z77/4xDDR3/5xPCI-Ex16/SATA RAID/7.1Audio/2xGLAN/Bluetooth/E-ATX;3716901;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40066523;Asus MAXIMUS V FORMULA /1155/Z77/4xDDR3/3xPCI-Ex16/SATA RAID/7.1Audio/GLAN/Bluetooth/E-ATX;2803053;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40064635;Asus P8B75-M/1155/B75/4xDDR3/2xPCI-Ex16/SATA RAID/VIA VT1708S/GLAN/uATX;720534;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40064647;Asus P8B75-M LE/1155/B75/2xDDR3/2xPCI-Ex16/SATA RAID/VIA VT1708S/GLAN/uATX;659025;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40067307;Asus P8B75-M LX/1155/B75/2xDDR3/2xPCI-Ex16/SATA RAID/VIA VT1708S/GLAN/uATX;615090;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40067308;Asus P8B75-M LX/SI/1155/B75/2xDDR3/2xPCI-Ex16/SATA RAID/VIA VT1708S/GLAN/uATX;606303;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40064648;Asus P8B75-V/1155/B75/4xDDR3/2xPCI-Ex16/SATA RAID/ALC887-VD2/GLAN/ATX;746895;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40058642;Asus P8Z68-V PRO/GEN3 (LGA 1155/Intel Z68/4xDDR3/2xPCI-E x16 v3.0 + D-Sub. DVI. HDMI/SATA RAID/7.1 Audio/GLAN/Bluetooth/ATX);1889205;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40068420;Asus P8Z77-I DELUXE/1155/Z77/2xDDR3/4xPCI-E x16/SATA/ALC887/GLAN/Mini ITX;1915566;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40067316;Asus P8Z77-M PRO/1155/Z77/2xDDR3/4xPCI-E x16/SATA/ALC887/GLAN/uATX;1177458;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40064663;Asus P8Z77-M/1155/Z77/2xDDR3/4xPCI-E x16/SATA/ALC887/GLAN/uATX;1019292;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40062566;Asus P8Z77-V DELUXE (LGA 1155/Intel Z77/4xDDR3/2xPCI-E x16 v3.0 + HDMI DisplayPort/SATA/7.1 Audio/2xGLAN/Wi-Fi 802.11n/Bluetooth v4.0/ATX);2416425;9995; 20;1
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; 0;u40062567;Asus P8Z77-V PRO (LGA 1155/Intel Z77/4xDDR3/2xPCI-E x16 v3.0 + D-Sub DVI HDMI DisplayPort/SATA/7.1 Audio/GLAN/Wi-Fi 802.11n/ATX);2003436;9995; 20;1
